config,subject_id,mae_min
"ref_v004 (hrv_mean_rr_ms, как в v004)",S001,1.3007425125331822
"ref_v004 (hrv_mean_rr_ms, как в v004)",S002,1.5406359184591276
"ref_v004 (hrv_mean_rr_ms, как в v004)",S003,5.481355672829627
"ref_v004 (hrv_mean_rr_ms, как в v004)",S004,1.9254857036404516
"ref_v004 (hrv_mean_rr_ms, как в v004)",S005,1.590038068767236
"ref_v004 (hrv_mean_rr_ms, как в v004)",S006,1.1396971083162002
"ref_v004 (hrv_mean_rr_ms, как в v004)",S007,1.5601436520828045
"ref_v004 (hrv_mean_rr_ms, как в v004)",S008,1.1916872279080528
"ref_v004 (hrv_mean_rr_ms, как в v004)",S009,1.7425560517436298
"ref_v004 (hrv_mean_rr_ms, как в v004)",S010,2.0619815823289023
"ref_v004 (hrv_mean_rr_ms, как в v004)",S011,2.7018096448526157
"ref_v004 (hrv_mean_rr_ms, как в v004)",S012,1.3194169559400912
"ref_v004 (hrv_mean_rr_ms, как в v004)",S013,1.7997356527296005
"ref_v004 (hrv_mean_rr_ms, как в v004)",S014,1.1255346660782923
A: rr_pct+delta вместо rr_ms,S001,1.9866907665201927
A: rr_pct+delta вместо rr_ms,S002,1.6815924731509904
A: rr_pct+delta вместо rr_ms,S003,4.426727827881672
A: rr_pct+delta вместо rr_ms,S004,1.383110199881478
A: rr_pct+delta вместо rr_ms,S005,5.4416049071134065
A: rr_pct+delta вместо rr_ms,S006,1.998432150388308
A: rr_pct+delta вместо rr_ms,S007,2.6749223894949576
A: rr_pct+delta вместо rr_ms,S008,1.6076910594784786
A: rr_pct+delta вместо rr_ms,S009,5.515571118404878
A: rr_pct+delta вместо rr_ms,S010,2.5878782340425017
A: rr_pct+delta вместо rr_ms,S011,2.546511348503449
A: rr_pct+delta вместо rr_ms,S012,9.197625323961098
A: rr_pct+delta вместо rr_ms,S013,2.772906840834658
A: rr_pct+delta вместо rr_ms,S014,1.3724051891147104
B: все HRV→pct + smo2_delta,S001,4.326762247290967
B: все HRV→pct + smo2_delta,S002,5.287336742539357
B: все HRV→pct + smo2_delta,S003,2.785687902924509
B: все HRV→pct + smo2_delta,S004,0.9257206611244523
B: все HRV→pct + smo2_delta,S005,6.080664756535132
B: все HRV→pct + smo2_delta,S006,2.059839038931074
B: все HRV→pct + smo2_delta,S007,1.9181935516140534
B: все HRV→pct + smo2_delta,S008,2.496869400554242
B: все HRV→pct + smo2_delta,S009,6.471005306517182
B: все HRV→pct + smo2_delta,S010,3.0131993328529325
B: все HRV→pct + smo2_delta,S011,3.86541296802416
B: все HRV→pct + smo2_delta,S012,8.299539786116316
B: все HRV→pct + smo2_delta,S013,3.2105879569292477
B: все HRV→pct + smo2_delta,S014,1.9554518378589474
B2: все HRV→pct+delta + smo2_delta,S001,2.957066163645009
B2: все HRV→pct+delta + smo2_delta,S002,3.72242039657011
B2: все HRV→pct+delta + smo2_delta,S003,2.0055669808787404
B2: все HRV→pct+delta + smo2_delta,S004,1.333362789213693
B2: все HRV→pct+delta + smo2_delta,S005,5.8932013175316955
B2: все HRV→pct+delta + smo2_delta,S006,2.2094330219415212
B2: все HRV→pct+delta + smo2_delta,S007,1.6829855118051205
B2: все HRV→pct+delta + smo2_delta,S008,2.148649793857267
B2: все HRV→pct+delta + smo2_delta,S009,6.272465500326188
B2: все HRV→pct+delta + smo2_delta,S010,1.9302927394647702
B2: все HRV→pct+delta + smo2_delta,S011,3.793496775614945
B2: все HRV→pct+delta + smo2_delta,S012,9.624983952681726
B2: все HRV→pct+delta + smo2_delta,S013,4.174551468586475
B2: все HRV→pct+delta + smo2_delta,S014,1.563595305763397
C: B + slope,S001,4.326970480239286
C: B + slope,S002,5.290968724923414
C: B + slope,S003,2.80132574141718
C: B + slope,S004,0.9266033016563622
C: B + slope,S005,6.126683899765993
C: B + slope,S006,2.061962390938567
C: B + slope,S007,1.9125768819058295
C: B + slope,S008,2.496767193338469
C: B + slope,S009,6.473964558496857
C: B + slope,S010,3.0074089369624755
C: B + slope,S011,3.8671292611313737
C: B + slope,S012,8.315145176470093
C: B + slope,S013,3.2110873350446014
C: B + slope,S014,1.958928987349452
D: A + slope,S001,1.9734476549628719
D: A + slope,S002,1.6870249578452507
D: A + slope,S003,4.429081847032482
D: A + slope,S004,1.389057122554264
D: A + slope,S005,5.460395663953564
D: A + slope,S006,1.99722501763278
D: A + slope,S007,2.667585299726068
D: A + slope,S008,1.6068618465768978
D: A + slope,S009,5.515580984197326
D: A + slope,S010,2.57455085469838
D: A + slope,S011,2.55495435884042
D: A + slope,S012,9.297569571998258
